detectorid,starttime,volume,speed,occupancy,status,dqflags
1345,2011-09-15 01:52:00-07,0,,0,0,0
1345,2011-09-15 01:52:20-07,1,63,1,2,0
1345,2011-09-15 01:52:40-07,0,,0,0,0
1345,2011-09-15 01:53:00-07,0,,0,0,0
1345,2011-09-15 01:53:20-07,0,,0,0,0
1345,2011-09-15 01:53:40-07,0,,0,0,0
1345,2011-09-15 01:54:00-07,0,,0,0,0
1345,2011-09-15 01:54:20-07,1,67,0,3,0
1345,2011-09-15 01:54:40-07,0,,0,0,0
1345,2011-09-15 01:55:00-07,0,,0,0,0
1345,2011-09-15 01:55:20-07,0,,0,0,0
1345,2011-09-15 01:55:40-07,2,57,1,2,0
1345,2011-09-15 01:56:00-07,0,,0,0,0
1345,2011-09-15 01:56:20-07,0,,0,0,0
1345,2011-09-15 01:56:40-07,0,,0,0,0
1345,2011-09-15 01:57:00-07,1,67,0,3,0
1345,2011-09-15 01:57:20-07,0,,0,0,0
1345,2011-09-15 01:57:40-07,0,,0,0,0
1345,2011-09-15 01:58:00-07,0,,0,0,0
1345,2011-09-15 01:58:20-07,0,,0,0,0
1345,2011-09-15 01:58:40-07,0,,0,0,0
1345,2011-09-15 01:59:00-07,0,,0,0,0
1345,2011-09-15 01:59:20-07,0,,0,0,0
1345,2011-09-15 01:59:40-07,0,,0,0,0
1345,2011-09-15 02:00:00-07,0,,0,0,0
1345,2011-09-15 02:00:20-07,0,,0,0,0
1345,2011-09-15 02:00:40-07,0,,0,0,0
1345,2011-09-15 02:01:00-07,0,,0,0,0
1345,2011-09-15 02:01:20-07,1,60,1,2,0
1345,2011-09-15 02:01:40-07,0,,0,0,0
1345,2011-09-15 02:02:00-07,1,49,1,2,0
1345,2011-09-15 02:02:20-07,0,,0,0,0
1345,2011-09-15 02:02:40-07,1,49,0,3,0
1345,2011-09-15 02:03:00-07,0,,0,0,0
1345,2011-09-15 02:03:20-07,0,,0,0,0
1345,2011-09-15 02:03:40-07,0,,0,0,0
1345,2011-09-15 02:04:00-07,0,,0,0,0
1345,2011-09-15 02:04:20-07,0,,0,0,0
1345,2011-09-15 02:04:40-07,0,,0,0,0
1345,2011-09-15 02:05:00-07,0,,0,0,0
1345,2011-09-15 02:05:20-07,0,,0,0,0
1345,2011-09-15 02:05:40-07,1,63,1,2,0
1345,2011-09-15 02:06:00-07,0,,0,0,0
1345,2011-09-15 02:06:20-07,0,,0,0,0
1345,2011-09-15 02:06:40-07,0,,0,0,0
1345,2011-09-15 02:07:00-07,0,,0,0,0
1345,2011-09-15 02:07:20-07,1,94,0,3,0
1345,2011-09-15 02:07:40-07,1,67,1,2,0
1345,2011-09-15 02:08:00-07,0,,0,0,0
1345,2011-09-15 02:08:20-07,0,,0,0,0
1345,2011-09-15 02:08:40-07,0,,0,0,0
1345,2011-09-15 02:09:00-07,0,,0,0,0
1345,2011-09-15 02:09:20-07,0,,0,0,0
1345,2011-09-15 02:09:40-07,0,,0,0,0
1345,2011-09-15 02:10:00-07,0,,0,0,0
1345,2011-09-15 02:10:20-07,2,59,1,2,0
1345,2011-09-15 02:10:40-07,0,,0,0,0
1345,2011-09-15 02:11:00-07,0,,0,0,0
1345,2011-09-15 02:11:20-07,0,,0,0,0
1345,2011-09-15 02:11:40-07,1,68,0,3,0
1345,2011-09-15 02:12:00-07,0,,0,0,0
1345,2011-09-15 02:12:20-07,0,,0,0,0
1345,2011-09-15 02:12:40-07,0,,0,0,0
1345,2011-09-15 02:13:00-07,0,,0,0,0
1345,2011-09-15 02:13:20-07,1,63,1,2,0
1345,2011-09-15 02:13:40-07,0,,0,0,0
1345,2011-09-15 02:14:00-07,0,,0,0,0
1345,2011-09-15 02:14:20-07,1,62,1,2,0
1345,2011-09-15 02:14:40-07,0,,0,0,0
1345,2011-09-15 02:15:00-07,0,,0,0,0
1345,2011-09-15 02:15:20-07,0,,0,0,0
1345,2011-09-15 02:15:40-07,0,,0,0,0
1345,2011-09-15 02:16:00-07,0,,0,0,0
1345,2011-09-15 02:16:20-07,0,,0,0,0
1345,2011-09-15 02:16:40-07,0,,0,0,0
1345,2011-09-15 02:17:00-07,0,,0,0,0
1345,2011-09-15 02:17:20-07,0,,0,0,0
1345,2011-09-15 02:17:40-07,0,,0,0,0
1345,2011-09-15 02:18:00-07,0,,0,0,0
1345,2011-09-15 02:18:20-07,0,,0,0,0
1345,2011-09-15 02:18:40-07,0,,0,0,0
1345,2011-09-15 02:19:00-07,0,,0,0,0
1345,2011-09-15 02:19:20-07,0,,0,0,0
1345,2011-09-15 02:19:40-07,0,,0,0,0
1345,2011-09-15 02:20:00-07,0,,0,0,0
1345,2011-09-15 02:20:20-07,0,,0,0,0
1345,2011-09-15 02:20:40-07,0,,0,0,0
1345,2011-09-15 02:21:00-07,0,,0,0,0
1345,2011-09-15 02:21:20-07,0,,0,0,0
1345,2011-09-15 02:21:40-07,0,,0,0,0
1345,2011-09-15 02:22:00-07,0,,0,0,0
1345,2011-09-15 02:22:20-07,0,,0,0,0
1345,2011-09-15 02:22:40-07,0,,0,0,0
1345,2011-09-15 02:23:00-07,1,49,0,3,0
1345,2011-09-15 02:23:20-07,0,,0,0,0
1345,2011-09-15 02:23:40-07,0,,0,0,0
1345,2011-09-15 02:24:00-07,0,,0,0,0
1345,2011-09-15 02:24:20-07,0,,0,0,0
1345,2011-09-15 02:24:40-07,0,,0,0,0
1345,2011-09-15 02:25:00-07,0,,0,0,0
1345,2011-09-15 02:25:20-07,0,,0,0,0
1345,2011-09-15 02:25:40-07,0,,0,0,0
1345,2011-09-15 02:26:00-07,0,,0,0,0
1345,2011-09-15 02:26:20-07,0,,0,0,0
1345,2011-09-15 02:26:40-07,0,,0,0,0
1345,2011-09-15 02:27:00-07,0,,0,0,0
1345,2011-09-15 02:27:20-07,0,,0,0,0
1345,2011-09-15 02:27:40-07,0,,0,0,0
1345,2011-09-15 02:28:00-07,0,,0,0,0
1345,2011-09-15 02:28:20-07,0,,0,0,0
1345,2011-09-15 02:28:40-07,0,,0,0,0
1345,2011-09-15 02:29:00-07,1,67,1,2,0
1345,2011-09-15 02:29:20-07,0,,0,0,0
1345,2011-09-15 02:29:40-07,1,67,1,2,0
1345,2011-09-15 02:30:00-07,1,66,0,3,0
1345,2011-09-15 02:30:20-07,0,,0,0,0
1345,2011-09-15 02:30:40-07,0,,0,0,0
1345,2011-09-15 02:31:00-07,0,,0,0,0
1345,2011-09-15 02:31:20-07,0,,0,0,0
1345,2011-09-15 02:31:40-07,0,,0,0,0
1345,2011-09-15 02:32:00-07,0,,0,0,0
1345,2011-09-15 02:32:20-07,0,,0,0,0
1345,2011-09-15 02:32:40-07,0,,0,0,0
1345,2011-09-15 02:33:00-07,0,,0,0,0
1345,2011-09-15 02:33:20-07,0,,0,0,0
1345,2011-09-15 02:33:40-07,1,67,1,2,0
1345,2011-09-15 02:34:00-07,0,,0,0,0
1345,2011-09-15 02:34:20-07,0,,0,0,0
1345,2011-09-15 02:34:40-07,0,,0,0,0
1345,2011-09-15 02:35:00-07,0,,0,0,0
1345,2011-09-15 02:35:20-07,0,,0,0,0
1345,2011-09-15 02:35:40-07,0,,0,0,0
1345,2011-09-15 02:36:00-07,0,,0,0,0
1345,2011-09-15 02:36:20-07,0,,0,0,0
1345,2011-09-15 02:36:40-07,0,,0,0,0
1345,2011-09-15 02:37:00-07,1,63,0,3,0
1345,2011-09-15 02:37:20-07,0,,0,0,0
1345,2011-09-15 02:37:40-07,1,67,1,2,0
1345,2011-09-15 02:38:00-07,0,,0,0,0
1345,2011-09-15 02:38:20-07,0,,0,0,0
1345,2011-09-15 02:38:40-07,0,,0,0,0
1345,2011-09-15 02:39:00-07,0,,0,0,0
1345,2011-09-15 02:39:20-07,0,,0,0,0
1345,2011-09-15 02:39:40-07,0,,0,0,0
1345,2011-09-15 02:40:00-07,0,,0,0,0
1345,2011-09-15 02:40:20-07,0,,0,0,0
1345,2011-09-15 02:40:40-07,0,,0,0,0
1345,2011-09-15 02:41:00-07,0,,0,0,0
1345,2011-09-15 02:41:20-07,0,,0,0,0
1345,2011-09-15 02:41:40-07,0,,0,0,0
1345,2011-09-15 02:42:00-07,0,,0,0,0
1345,2011-09-15 02:42:20-07,0,,0,0,0
1345,2011-09-15 02:42:40-07,0,,0,0,0
1345,2011-09-15 02:43:00-07,0,,0,0,0
1345,2011-09-15 02:43:20-07,0,,0,0,0
1345,2011-09-15 02:43:40-07,0,,0,0,0
1345,2011-09-15 02:44:00-07,0,,0,0,0
1345,2011-09-15 02:44:20-07,1,67,0,3,0
1345,2011-09-15 02:44:40-07,0,,0,0,0
1345,2011-09-15 02:45:00-07,0,,0,0,0
1345,2011-09-15 02:45:20-07,0,,0,0,0
1345,2011-09-15 02:45:40-07,0,,0,0,0
1345,2011-09-15 02:46:00-07,0,,0,0,0
1345,2011-09-15 02:46:20-07,0,,0,0,0
1345,2011-09-15 02:46:40-07,0,,0,0,0
1345,2011-09-15 02:47:00-07,0,,0,0,0
1345,2011-09-15 02:47:20-07,0,,0,0,0
1345,2011-09-15 02:47:40-07,0,,0,0,0
1345,2011-09-15 02:48:00-07,0,,0,0,0
1345,2011-09-15 02:48:20-07,0,,0,0,0
1345,2011-09-15 02:48:40-07,0,,0,0,0
1345,2011-09-15 02:49:00-07,1,66,1,2,0
1345,2011-09-15 02:49:20-07,0,,0,0,0
1345,2011-09-15 02:49:40-07,0,,0,0,0
1345,2011-09-15 02:50:00-07,0,,0,0,0
1345,2011-09-15 02:50:20-07,0,,0,0,0
1345,2011-09-15 02:50:40-07,0,,0,0,0
1345,2011-09-15 02:51:00-07,0,,0,0,0
1345,2011-09-15 02:51:20-07,0,,0,0,0
1345,2011-09-15 02:51:40-07,1,63,0,3,0
1345,2011-09-15 02:52:00-07,0,,0,0,0
1345,2011-09-15 02:52:20-07,0,,0,0,0
1345,2011-09-15 02:52:40-07,0,,0,0,0
1345,2011-09-15 02:53:00-07,0,,0,0,0
1345,2011-09-15 02:53:20-07,1,50,0,3,0
1345,2011-09-15 02:53:40-07,0,,0,0,0
1345,2011-09-15 02:54:00-07,1,50,0,3,0
1345,2011-09-15 02:54:20-07,1,49,0,3,0
1345,2011-09-15 02:54:40-07,0,,0,0,0
1345,2011-09-15 02:55:00-07,0,,0,0,0
1345,2011-09-15 02:55:20-07,0,,0,0,0
1345,2011-09-15 02:55:40-07,0,,0,0,0
1345,2011-09-15 02:56:00-07,0,,0,0,0
1345,2011-09-15 02:56:20-07,0,,0,0,0
1345,2011-09-15 02:56:40-07,0,,0,0,0
1345,2011-09-15 02:57:00-07,1,50,0,3,0
1345,2011-09-15 02:57:20-07,0,,0,0,0
1345,2011-09-15 02:57:40-07,0,,0,0,0
1345,2011-09-15 02:58:00-07,0,,0,0,0
1345,2011-09-15 02:58:20-07,0,,0,0,0
1345,2011-09-15 02:58:40-07,0,,0,0,0
1345,2011-09-15 02:59:00-07,0,,0,0,0
1345,2011-09-15 02:59:20-07,0,,0,0,0
1345,2011-09-15 02:59:40-07,0,,0,0,0
1345,2011-09-15 03:00:00-07,0,,0,0,0
1345,2011-09-15 03:00:20-07,0,,0,0,0
1345,2011-09-15 03:00:40-07,0,,0,0,0
1345,2011-09-15 03:01:00-07,0,,0,0,0
1345,2011-09-15 03:01:20-07,0,,0,0,0
1345,2011-09-15 03:01:40-07,0,,0,0,0
1345,2011-09-15 03:02:00-07,0,,0,0,0
1345,2011-09-15 03:02:20-07,0,,0,0,0
1345,2011-09-15 03:02:40-07,1,103,0,3,4
1345,2011-09-15 03:03:00-07,0,,0,0,0
1345,2011-09-15 03:03:20-07,1,94,0,3,0
1345,2011-09-15 03:03:40-07,0,,0,0,0
1345,2011-09-15 03:04:00-07,0,,0,0,0
1345,2011-09-15 03:04:20-07,0,,0,0,0
1345,2011-09-15 03:04:40-07,0,,0,0,0
1345,2011-09-15 03:05:00-07,0,,0,0,0
1345,2011-09-15 03:05:20-07,1,0,0,3,24
1345,2011-09-15 03:05:40-07,0,0,1,3,72
1345,2011-09-15 03:06:00-07,0,,0,0,0
1345,2011-09-15 03:06:20-07,1,67,1,2,0
1345,2011-09-15 03:06:40-07,0,,0,0,0
1345,2011-09-15 03:07:00-07,0,,0,0,0
1345,2011-09-15 03:07:20-07,0,,0,0,0
1345,2011-09-15 03:07:40-07,0,,0,0,0
1345,2011-09-15 03:08:00-07,1,103,0,3,4
1345,2011-09-15 03:08:20-07,0,,0,0,0
1345,2011-09-15 03:08:40-07,1,0,0,3,24
1345,2011-09-15 03:09:00-07,1,67,1,2,0
1345,2011-09-15 03:09:20-07,1,63,0,3,0
1345,2011-09-15 03:09:40-07,0,,0,0,0
1345,2011-09-15 03:10:00-07,0,,0,0,0
1345,2011-09-15 03:10:20-07,0,,0,0,0
1345,2011-09-15 03:10:40-07,0,,0,0,0
1345,2011-09-15 03:11:00-07,0,,0,0,0
1345,2011-09-15 03:11:20-07,0,,0,0,0
1345,2011-09-15 03:11:40-07,0,,0,0,0
1345,2011-09-15 03:12:00-07,0,,0,0,0
1345,2011-09-15 03:12:20-07,0,,0,0,0
1345,2011-09-15 03:12:40-07,0,,0,0,0
1345,2011-09-15 03:13:00-07,0,,0,0,0
1345,2011-09-15 03:13:20-07,0,,0,0,0
1345,2011-09-15 03:13:40-07,0,,0,0,0
1345,2011-09-15 03:14:00-07,0,,0,0,0
1345,2011-09-15 03:14:20-07,0,,0,0,0
1345,2011-09-15 03:14:40-07,2,64,2,2,0
1345,2011-09-15 03:15:00-07,0,,0,0,0
1345,2011-09-15 03:15:20-07,0,,0,0,0
1345,2011-09-15 03:15:40-07,0,,0,0,0
1345,2011-09-15 03:16:00-07,0,,0,0,0
1345,2011-09-15 03:16:20-07,0,,0,0,0
1345,2011-09-15 03:16:40-07,0,,0,0,0
1345,2011-09-15 03:17:00-07,0,,0,0,0
1345,2011-09-15 03:17:20-07,0,,0,0,0
1345,2011-09-15 03:17:40-07,1,67,1,2,0
1345,2011-09-15 03:18:00-07,1,62,1,2,0
1345,2011-09-15 03:18:20-07,0,,0,0,0
1345,2011-09-15 03:18:40-07,0,,0,0,0
1345,2011-09-15 03:19:00-07,0,,0,0,0
1345,2011-09-15 03:19:20-07,0,,0,0,0
1345,2011-09-15 03:19:40-07,0,,0,0,0
1345,2011-09-15 03:20:00-07,0,,0,0,0
1345,2011-09-15 03:20:20-07,0,,0,0,0
1345,2011-09-15 03:20:40-07,0,,0,0,0
1345,2011-09-15 03:21:00-07,0,,0,0,0
1345,2011-09-15 03:21:20-07,0,,0,0,0
1345,2011-09-15 03:21:40-07,0,,0,0,0
1345,2011-09-15 03:22:00-07,0,,0,0,0
1345,2011-09-15 03:22:20-07,2,67,2,2,0
1345,2011-09-15 03:22:40-07,0,,0,0,0
1345,2011-09-15 03:23:00-07,0,,0,0,0
1345,2011-09-15 03:23:20-07,0,,0,0,0
1345,2011-09-15 03:23:40-07,0,,0,0,0
1345,2011-09-15 03:24:00-07,0,,0,0,0
1345,2011-09-15 03:24:20-07,0,,0,0,0
1345,2011-09-15 03:24:40-07,0,,0,0,0
1345,2011-09-15 03:25:00-07,0,,0,0,0
1345,2011-09-15 03:25:20-07,0,,0,0,0
1345,2011-09-15 03:25:40-07,1,67,0,3,0
1345,2011-09-15 03:26:00-07,0,,0,0,0
1345,2011-09-15 03:26:20-07,1,0,0,3,24
1345,2011-09-15 03:26:40-07,0,0,1,3,72
1345,2011-09-15 03:27:00-07,0,,0,0,0
1345,2011-09-15 03:27:20-07,0,,0,0,0
1345,2011-09-15 03:27:40-07,0,,0,0,0
1345,2011-09-15 03:28:00-07,1,67,1,2,0
1345,2011-09-15 03:28:20-07,0,,0,0,0
1345,2011-09-15 03:28:40-07,0,,0,0,0
1345,2011-09-15 03:29:00-07,0,,0,0,0
1345,2011-09-15 03:29:20-07,1,63,1,2,0
1345,2011-09-15 03:29:40-07,0,,0,0,0
1345,2011-09-15 03:30:00-07,0,,0,0,0
1345,2011-09-15 03:30:20-07,1,67,0,3,0
1345,2011-09-15 03:30:40-07,0,,0,0,0
1345,2011-09-15 03:31:00-07,0,,0,0,0
1345,2011-09-15 03:31:20-07,0,,0,0,0
1345,2011-09-15 03:31:40-07,1,62,1,2,0
1345,2011-09-15 03:32:00-07,1,49,0,3,0
1345,2011-09-15 03:32:20-07,0,,0,0,0
1345,2011-09-15 03:32:40-07,0,,0,0,0
1345,2011-09-15 03:33:00-07,1,67,0,3,0
1345,2011-09-15 03:33:20-07,0,,0,0,0
1345,2011-09-15 03:33:40-07,0,,0,0,0
1345,2011-09-15 03:34:00-07,0,,0,0,0
1345,2011-09-15 03:34:20-07,1,67,1,2,0
1345,2011-09-15 03:34:40-07,0,,0,0,0
1345,2011-09-15 03:35:00-07,0,,0,0,0
1345,2011-09-15 03:35:20-07,0,,0,0,0
1345,2011-09-15 03:35:40-07,0,,0,0,0
1345,2011-09-15 03:36:00-07,0,,0,0,0
1345,2011-09-15 03:36:20-07,1,67,1,2,0
1345,2011-09-15 03:36:40-07,0,,0,0,0
1345,2011-09-15 03:37:00-07,0,,0,0,0
1345,2011-09-15 03:37:20-07,0,,0,0,0
1345,2011-09-15 03:37:40-07,0,,0,0,0
1345,2011-09-15 03:38:00-07,1,67,0,3,0
1345,2011-09-15 03:38:20-07,1,44,0,3,0
1345,2011-09-15 03:38:40-07,0,,0,0,0
1345,2011-09-15 03:39:00-07,0,,0,0,0
1345,2011-09-15 03:39:20-07,0,,0,0,0
1345,2011-09-15 03:39:40-07,1,63,1,2,0
1345,2011-09-15 03:40:00-07,0,,0,0,0
1345,2011-09-15 03:40:20-07,1,68,0,3,0
1345,2011-09-15 03:40:40-07,0,,0,0,0
1345,2011-09-15 03:41:00-07,0,,0,0,0
1345,2011-09-15 03:41:20-07,0,,0,0,0
1345,2011-09-15 03:41:40-07,1,67,0,3,0
1345,2011-09-15 03:42:00-07,0,,0,0,0
1345,2011-09-15 03:42:20-07,1,96,0,3,0
1345,2011-09-15 03:42:40-07,0,,0,0,0
1345,2011-09-15 03:43:00-07,0,,0,0,0
1345,2011-09-15 03:43:20-07,0,,0,0,0
1345,2011-09-15 03:43:40-07,1,58,1,2,0
1345,2011-09-15 03:44:00-07,0,,0,0,0
1345,2011-09-15 03:44:20-07,1,0,0,3,24
